,wav_file,txt_file,groundtruth_text,duration,age,gender,google_transcription
1030,data_processed/wav/ATL_se0_ag2_m_03_1_part_61.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_61.txt,"[but Wayne came on some- on some] tattoos on my face, golds in my mouth, sagging, [G-]",5.204,31,Male,Lil Wayne came on some awesome tattoos in my fake gold in my mouth sagging
1031,data_processed/wav/ATL_se0_ag2_m_03_1_part_62.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_62.txt,"and like he touched my mind, you feel me, and at the end of the day, you know, with wisdom comes knowledge, bro. You learn how to speak certain shit and how to say certain shit. You can put some shit together, you feel me. Like I was watching Limitless, bro, the movie, bro, you know, they talking about that NZT shit. [Something- it supposed to be a drug that make you-]",15.128,31,Male,and I ain't touched my mind feeling at the end of this row cuz I know how to speak servicing how to say something should you push it together you feel me like I was watching Limitless broke the movie easy t-shirt
1032,data_processed/wav/ATL_se0_ag2_m_03_1_part_63.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_63.txt,"[It's like a butterfly. That bitch,] [you know, started in a cocoon.] That bitch, it came out the [cocoon and just-]",5.335,31,Male,like a butterfly I bet you know starting a Kakuna bits and came out to Kakuna this
1033,data_processed/wav/ATL_se0_ag2_m_03_1_part_64.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_64.txt,"[Yeah man, yeah they want- yeah.] I ain't gonna lie though, feeling good, <ts> been drinking this- uh, this apple vodka. [No n-]",6.412999999999999,31,Male,I want you feeling good but drinking is this apple vodka
1034,data_processed/wav/ATL_se0_ag2_m_03_1_part_65.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_65.txt,"[I] just cooling it, bro, you feel me. I'm finna get my Pro Tools up and running, you know what I mean, fuck around with some shit,",5.067,31,Male,Dakota drilling 7 to get my Pro Tools up and running and I mean fuck around with some shit
1035,data_processed/wav/ATL_se0_ag2_m_03_1_part_66.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_66.txt,"[It's like] a water motion too. Them- no disrespect, them hoes like- you see what I'm saying, them hoes like, man, look,",5.809,31,Male,it's like a water motion to them no disrespect them hoes like it's insane I was like man
1036,data_processed/wav/ATL_se0_ag2_m_03_1_part_67.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_67.txt,"[either you] riding with the wave, you feel me, or you going against the current. If you going against the current, my nigga, you might- y- you [might get-]",5.871,31,Male,either you ride with the way your family going against the current if you're going to get the current I need my money
1037,data_processed/wav/ATL_se0_ag2_m_03_1_part_68.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_68.txt,"I'm a Capricorn, you know, we c- we come, we see, we conquer. We first, you feel me, like, you know what I mean, in- in as far as America terms cause- you know, but we first, nigga. Like, nigga, we- you feel me, /capping/ like a ca- like Gucci said, /capping/ like a Capricorn, nigga.",13.237,31,Male,"cab, you know we can we can we see me Concord we first see if we have any light and I mean in and as far as American term for the know but we first Niger Niger Niger capital"
1038,data_processed/wav/ATL_se0_ag2_m_03_1_part_69.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_69.txt,"[that shit] was probably like s- about six, seven years ago.",5.187,31,Male,Isis highlights 67 years ago
1039,data_processed/wav/ATL_se0_ag2_m_03_1_part_70.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_70.txt,"[Yeah.] [nig- yeah, they been said that] shit. They been rock that shit. They been push that [shit, bro.]",5.1339999999999995,31,Male,meet Dad and dancing that should have been rock that shit A manifestation
1040,data_processed/wav/ATL_se0_ag2_m_03_1_part_71.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_71.txt,"You feel me, yeah, you feel me. And at the end of the day, niggas finally put two and two together though, you [know what I mean], with-",6.058,31,Male,AFL yeah you feel me and that the candidate niggars finally put two and two together though
1041,data_processed/wav/ATL_se0_ag2_m_03_1_part_72.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_72.txt,"when niggas was more- more wise niggas could been seeing what /the/ niggas was talking about, you [know. I] l- I [lent-]",5.732,31,Male,niggas was Moe know why is Niger State Minna seeing her with a negative talking about
1042,data_processed/wav/ATL_se0_ag2_m_03_1_part_73.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_73.txt,"Yeah, I'm- /?/ I- alright. Cap- yeah, like you- yeah, you feel me, capping, it's like- you know, it's like- it's l- basically another word for jigging. Trap, you feel me, nigga, it was just like- you feel me, like it's a trap, know, folks tryna get you in a trap while you [selling dope.]",12.103,31,Male,yeah I'm alright your family and it's like you know it's like there's another word for judging trap you feel me niggars just like you feeling like I said trap in the folks trying to get you in the truck while he selling
1043,data_processed/wav/ATL_se0_ag2_m_03_1_part_74.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_74.txt,"[And then nigga-] then niggas rearranged that bitch and put that bitch to I'm in a trap. But at the end of the day, you feel me, you hear the niggas like, nigga hit your phone, what's popping, bro?",7.041,31,Male,I didn't make it the niggars rearrange that bitch and put that bitch I'm in the Trap but at the end of your film you hitting a Niger Niger hit the phone.
1044,data_processed/wav/ATL_se0_ag2_m_03_1_part_75.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_75.txt,"[Not freedom, but on] some shit like- you know what I mean, just like what you doing, you feel me. You want- y- like, I understand you trapping, you feel me. But then, you know, but at the end of the day, trap means to contain, you feel me.",10.474,31,Male,about Freedom put on some shit like and I mean just like what you doing it forever and what you like I understand you Trappin you feel me let me know but at the end date trap needs to contain you feel me
1045,data_processed/wav/ATL_se0_ag2_m_03_1_part_76.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_76.txt,[Ye-] [Yeah. Nigga- and-] and not- not necessarily mean your mind stuff but your situation you might be stuck. [You might not be able] to g-,6.813,31,Male,not necessarily mean you're mine stuff with your situation you might be stuck you might not better
1046,data_processed/wav/ATL_se0_ag2_m_03_1_part_77.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_77.txt,"like Boosie said one day, he was like, I can't get past fifty thousand. I'm in the trap. You feel me, [like-]",6.577000000000001,31,Male,"Debussy said one day he was like I can't get past 50,000 I'm in the Trap and feeling"
1047,data_processed/wav/ATL_se0_ag2_m_03_1_part_78.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_78.txt,"like niggas- niggas mind elevating, niggas getting older, niggas looking at shit, niggas seeing niggas dying, blase this blase that, you feel me. But [niggas is] stuck in that situation where,",8.283,31,Male,like niggars niggars mine Elevate niggars getting older next looking at Shattuck Cinemas diamond block and it's like that you feel me but negative stuck in that situation
1048,data_processed/wav/ATL_se0_ag2_m_03_1_part_79.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_79.txt,"Man, you know, I- before I lock- before I got locked up, I- you know, I was growing it, /been/ about a year then I got locked up. That was about two years, and then in March it's gonna be- I mean now it almost a year, so that's gonna be three years. So about- about a good two and three fourths, <laugh>",17.675,31,Male,nighty night before I lock for a lot about in I'm going to be by here then I got locked up about two years and then in March is going to be I've been out almost a year 3 ask about the body good 2 3/4
1049,data_processed/wav/ATL_se0_ag2_m_03_1_part_80.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_80.txt,"[I] was thinking about it. I ain't a- I'm a clean- I'm a clean nigga, you feel me. Don't get me wrong, I- n- dreads, you feel me, you know, it's on some- you know, I'm a street nigga first and foremost, you feel me, but I'm a nigga where I like- I like that cleanness. I- you know what I mean, like,",11.977,31,Male,I was thinking about it I'm not playing I'm going to clean them you feeling I get wrong I've been dreads to film you know it's awesome being on the street niggga first and foremost you feel me but I'm a Niger I like it like that clean inside and I mean
1050,data_processed/wav/ATL_se0_ag2_m_03_1_part_81.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_81.txt,"[you] know, but who knows, bro, you know. Everything is predestined, you feel me, whether it's gon- when I'm'a cut that bitch and whatever the fuck, you feel me.",7.3870000000000005,31,Male,you know but who knows broken toe everything is predestined if a mother I'm a cut that bitch and whatever the fuck affair
1051,data_processed/wav/ATL_se0_ag2_m_03_1_part_82.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_82.txt,"[I fuck around] in- writing in the studio, mother fucking writing- writing some songs and just to some beats or some shit. But I ain't gonna even lie, I probably was binging on Netflix for real for real. I do my music, don't get me wrong, you kn- I lock and load, you know what I mean, when the kids- you know, [<laugh>]",13.463,31,Male,right in the studio motherfuking writing writing some song listen to some shit langone live probably building on Netflix for real for I do my music and give me wrong I like in Lodi and I mean when a kid
1052,data_processed/wav/ATL_se0_ag2_m_03_1_part_83.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_83.txt,"you dig. But nah, I probably was binging, bro. I probably had some shit on my mind, was watching some shit.",5.138,31,Male,but now I probably Vision bro I probably had some shit on my mind was watching some shit
1053,data_processed/wav/ATL_se0_ag2_m_03_1_part_84.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_84.txt,"I got all type of shit going on, bro, like I- I- I'm a like- I'm a like mother fucking sci-fi kind of guy, action [packed]",6.053,31,Male,what time is it going on in real life
1054,data_processed/wav/ATL_se0_ag2_m_03_1_part_85.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_85.txt,"[/this nigga tell me/, like] niggas killing their niggas [like that's a alien to the] third degree with",5.122000000000001,31,Male,Let's Make a Deal niggas chilling in Niger NASA alien to the third degree
1055,data_processed/wav/ATL_se0_ag2_m_03_1_part_86.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_86.txt,"[yeah], bro, you feel me. I watched that Strangers two, like that shit- that sh- I ain't gonna even lie, that shit was crazy as fuck.",6.47,31,Male,I want a stranger to like that shit
1056,data_processed/wav/ATL_se0_ag2_m_03_1_part_87.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_87.txt,"[You know what I mean], like it's all type of shit come on that bitch, dog. I been watching literally like- Katt Williams just dropped some shit on that bitch, you feel me. I don't remember the name of that bitch [but it's some new shit. You know he cut his hair?]",10.035,31,Male,I've been watching clearly like Katt Williams and drop some shit on that bitch your family I'm in the name of that book
1057,data_processed/wav/ATL_se0_ag2_m_03_1_part_88.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_88.txt,"[Yeah.] [But he- you know], yeah. Cause at the end of the day, he don't wanna say what the gover- what the- what the governments, what the niggas around him wanna say. He like shit, nigga, my whole- my whole campaign, nigga, came out my pocket, nigga.",11.833,31,Male,but you're not yeah cuz I didn't today and want to stay with the guy with the with the government's with the niggars are Ryan want to say you like sitting them I hold my whole campaign Niger
