wav_file,txt_file,groundtruth_text,duration
~/aave_speech_rec/data_processed/wav/DCB_se1_ag3_m_03_1_part_35.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag3_m_03_1_part_35.txt,"or- or- or- or, you know, [like-] [For-] for tight, [okay.] [Yeah,] or something that you like. So I might be like, man, uh, man, like- like- like- t- the jacket you got on, man, now that joint sclusy as shit, where the fuck you get that joint from? You know what I'm saying. Got you. S- /sclusy/ mean basically exclusive. I mean, it- it- it could, [it could, it could be like- you know what I'm] saying, like, man that joint /sclusy/ son. [/Pre-/] [Exact- okay, okay, okay.] Yeah. Got you. See, but that's only something we use, if I use that outside of this- you know, or outside of our s- little circle, wouldn't nobody know what we talking about. Right but it [eventually catches on, and then next thing you know], you'd be surprised how that word- all them words is- you know what I'm [saying.] [But then, it'll eventually- yeah, it- they will catch on.] [Yeah.]",50.108
~/aave_speech_rec/data_processed/wav/PRV_se0_ag2_f_02_2_part_5.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag2_f_02_2_part_5.txt,"Yeah, cause I had a lot of clients too, like you said, um, uh, growing up with some of 'em, and um,",5.29
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_f_04_1_part_23.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_f_04_1_part_23.txt,"It- I- I know one time uh, some said they had went out on a boat,",7.3210000000000015
~/aave_speech_rec/data_processed/wav/DCB_se1_ag2_f_02_1_part_75.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag2_f_02_1_part_75.txt,"Yeah. Now- now though, although I took a lot of trips with my friends which I- I'm- I'm now ready to take my mom on trips. Cause she ain't really been no where.",9.828
~/aave_speech_rec/data_processed/wav/PRV_se0_ag2_m_01_1_part_63.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag2_m_01_1_part_63.txt,"making sure mine- and /tending/ um, the other guys. Like I said, doing their- doing their job. You know, with the equipment. You know? Making sure they- helping everybody with their station stay clean and",11.841
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_f_03_1_part_22.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_f_03_1_part_22.txt,"Uh, I can remember, I had a lot of birthday parties. And we had a lot of, um, parties too, like in the summer time, we used to have like a big barbecue. And that's my favorite time like, it was so much fun, like, I don't know, everybody you see for- that you didn't see for a while come around. And it would just be like- you know, old times. It would be fun.",19.377
~/aave_speech_rec/data_processed/wav/ATL_se0_ag2_f_01_1_part_59.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag2_f_01_1_part_59.txt,"And then, um, I wasn't really into like, cheerleading because, I'm- I feel like I'm a leader, and the stuff that they were doing to the, people who were auditioning, like it was some type of sorority. I was just not gonna pass that test like,",15.193
~/aave_speech_rec/data_processed/wav/DCB_se3_ag4_f_01_1_part_72.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag4_f_01_1_part_72.txt,"So boom! Here I come in the middle in seventh grade. Um, and so my seventh grade teacher was very nice, Sister /RD-NAME-2/. Um, eighth grade teacher, Sister /RD-NAME-2/ was the meanest lady I'd ever met, and the way they did it was um, for the higher level reading and math classes, we switched, and of course I was in that group, so I had to go to her class. Okay, so, back to the first days when I'm- when I'm wearing regular clothes, I happen to have on a um- From the front, it looked like a dress, but it was culottes. That's what we called 'em. You [know what I mean? They were really-]",37.427
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_m_03_1_part_36.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_m_03_1_part_36.txt,"[Nah, he just did] i- he just wanted to win. His- the will to win was so- like look it, [okay the two people that they talk about],",6.077000000000001
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_f_04_1_part_134.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_f_04_1_part_134.txt,"and they moved from Durham to Burlington, but she's still work in Durham.",5.68
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_f_04_1_part_57.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_f_04_1_part_57.txt,"[And that was-] At that point f- I worked for a um, computer science corporation. I was in the computer room. I was a computer operator, and that was way back before there was anything that everyone calls now. There was no such thing as iPods and laptops. Uh, back then they were mainframes. <laugh> <laugh> And you tell people that now, like, What? What is that? Yeah. Um, back when the computer took up- computer room took up like a whole floor. Great big /uninits/. So I did that for maybe nine years? Cause I think I was like maybe thirty, thirty one, before I s- started changing gears in my- in my profession. By that time I was divorced, and I bought my first home. I bought a townhouse in Forestville, um, when I was twenty six.",50.457
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_m_03_1_part_55.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_m_03_1_part_55.txt,[he was-] i- he- he wasn't like a jump shipper. Like they- he was traded. They- he- you don't have control over that. It's like-,8.218
~/aave_speech_rec/data_processed/wav/DCB_se1_ag2_f_03_1_part_51.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag2_f_03_1_part_51.txt,"<ts> That was exciting, being in leadership. But none of the club kids liked me. So it was kind of like- It was /RD-SCHOOL-3/ kids versus neighborhood kids, even though technically we were neighborhood kids [too.]",15.808
~/aave_speech_rec/data_processed/wav/DCB_se1_ag3_m_02_2_part_11.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag3_m_02_2_part_11.txt,"Ah, that's funny. So I see that you are a passionate fan so let me leave that alone. But I will share with you this, I do like the, um, Washington Wizards. I will sh- w- so we do have that in common. Yes, yes, and we- that- that's a good thing, cause we have Wall /star/ and we have BB. We have Otto, we got Oubre, we got Nene and we got Gortat. Now, speaking of that when we- next year when we get KD. /And what's/ KD? See you keep talking about our championships when was the last [time we brung something home. (laughing)] [<laugh>] When we do bring some home don't be trying to go [party.] [<laugh>] [I need you to] fly down to Dallas [<laugh>] [and- and share they teams] with them man /we don't-/ [<laugh>]",52.33
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_m_01_1_part_106.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_m_01_1_part_106.txt,"And she's got her arm around me. But um, she- she used to- used to tell us some stories in uh- on the front porch.",10.909
~/aave_speech_rec/data_processed/wav/ROC_se0_ag3_f_01_1_part_43.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag3_f_01_1_part_43.txt,"since she was five. And I think she was like fourteen at the time. I was like, what? Does your mother know? She said, yeah, and my dad's beating my mother. So I was like, <ts> I understand you told me this in confidence but I can't- I can't keep this information. So I had to go to my boss and tell him what she told me. So, you know, she was like, I know. But I think that was just her way of saying a- enough is enough. [I'm tired.]",27.541
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_m_03_1_part_25.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_m_03_1_part_25.txt,"[beautiful.] [Yes], [ah it was so good.] I used to love it, then they took it off the menu, and I was so hurt.",7.257999999999999
~/aave_speech_rec/data_processed/wav/ROC_se0_ag1_f_03_1_part_20.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag1_f_03_1_part_20.txt,"Like, I unintentionally just, like I think mess it up, because I can't do it.",5.042
~/aave_speech_rec/data_processed/wav/PRV_se0_ag2_m_02_2_part_30.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag2_m_02_2_part_30.txt,"see you in good standing and then in good community you know, people actually /???/ and that's good [cause I never]- I never",5.9910000000000005
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_f_03_2_part_9.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_f_03_2_part_9.txt,"[/On out/] on Chillum Road, and at- I was living on Longfellow Street at the time. Northwest up by /him/. What was that up by? It was almost to Military Road.",11.671
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_f_03_1_part_41.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_f_03_1_part_41.txt,Okay. So let's see. I'm gonna go back to when we were on Potomac Avenue.,5.58
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_m_05_1_part_62.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_m_05_1_part_62.txt,"[so] when it comes to that, you know, hey, that mean white people is loving your stuff. That doesn't mean our culture is loving your stuff.",5.837999999999999
~/aave_speech_rec/data_processed/wav/ATL_se0_ag2_m_03_1_part_118.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag2_m_03_1_part_118.txt,"[My] nigga /RD-NAME-3/ engineered that bitch, you feel me, and like- like that shit came out nice. I freestyled on that bitch. I was writing at first,",6.454
~/aave_speech_rec/data_processed/wav/DCB_se2_ag3_m_02_1_part_96.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag3_m_02_1_part_96.txt,"okay. Uh, we would do the spoken word, and then like all go grab something to eat together and then we would come back and do some more spoken word. Then we would put on The Matrix and then like, wake up and (laughing) talk about The Matrix or something like that. Like that's- that was that type of environment. And I would break dance on carpet at that space, um, depending on what was going on. So they invited KRS One to come and do a metaphysics lecture, um, and he came. And to intro him, they had folks representing the four core elements and then the- uh, the four auxiliary elements of hip hop. And I was the one representing break dancing, and KRS One liked what he saw, <ts> and brought me on to go on t- so <ts> how- oh, to go on tour.",50.535
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_f_03_1_part_10.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_f_03_1_part_10.txt,"But, uh, After awhile it was cool. They had, um, like a lot of different, um, clubs you could join. And different activities and stuff at school. Like, I was in choir",11.229
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_m_01_1_part_52.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_m_01_1_part_52.txt,"But they would come down and um, spend about maybe two or three days here.",7.216
~/aave_speech_rec/data_processed/wav/DCB_se3_ag3_m_02_1_part_43.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag3_m_02_1_part_43.txt,"Because everybody I knew from junior high school and everybody in my neighborhood went to /RD-SCHOOL-2/ because it was closer. /RD-SCHOOL-2/ had to catch a bus to get to. It w- wasn't that far, but still. I didn't r- I didn't- when at that- out of that entire school I only knew like two people when I first got there.",15.388
~/aave_speech_rec/data_processed/wav/ATL_se0_ag2_m_02_1_part_32.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag2_m_02_1_part_32.txt,"[you] know what I'm saying, to the point where he put me in the talent show. And I- I vaguely remember it, but, you know, the few middle school friends I have talked to about it, they've- they've reminded me. They never forget the story, so it must have been like a epic moment [for me],",12.055
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_m_05_1_part_56.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_m_05_1_part_56.txt,"regardless of how much you don't want it to or n- on- or not. If you constantly listen to it, you will remember the words. You will remember the melody. You will remember the flow, and it's either gonna stick to you one way or another. You either gonna like it, or you're gonna dislike it. Most people, because it's all a similar flow, like it, so",17.454
~/aave_speech_rec/data_processed/wav/ROC_se0_ag2_f_01_1_part_99.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag2_f_01_1_part_99.txt,"expect so much. Um, so from that job, from the /RD-WORK-4/. I- I'm in my current position. So I work at a birth- for a birth control clinic, and I do sexual and reproductive health education. So I give the whole gamut because it really doesn't, you know, some p- it doesn't look like the same thing. And the constant for me, um, is being able to- to educate people. Like I, um- it looks very different in different positions, and I don't know like what, you know, the end goal for me is gonna be. And like I- I really can't see how to make all of this experience (laughing) like into a certain position. Um, but I- I like to be able to educate people, um, i- and expand people's, um, understanding of things that they may not have access to. Like just like for me, I was very frustrated to get this education that",50.399
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_m_01_1_part_138.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_m_01_1_part_138.txt,"That's what it is, being a part of it. Hey. He got them pair of shoes, I'm'a /try to/ find and get them shoes, so therefore /as a result/ I gotta find a way. If I had to rob and steal you, if I have to sell drugs, this what I'm'a do.",10.566
~/aave_speech_rec/data_processed/wav/PRV_se0_ag2_m_02_1_part_42.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag2_m_02_1_part_42.txt,"And the word volunteer firemen does not- did not sit real good with people. [You can say] no pay,",5.316
~/aave_speech_rec/data_processed/wav/ATL_se0_ag2_m_01_1_part_9.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag2_m_01_1_part_9.txt,"[you cannot say the day] changed. The day is continuous. There is no breaks in day. Our mind tricks us to think that we going to sleep and we waking up. No you sleep in two cycles. This is the part of the dream you can control. And the one where you so-called fall asleep, that's when you actually awake. You can't control your body, cause your body is made f-  as a suit to play around in this system. When the true you come out, it's like that first person on Call of Duty or something. You don't see your arms and your legs and all of that. Like I think we was touching on this before, you don't see all of that. You only see a point of awareness. And when you so-called wake up, you literally sleeve your body on, and zip up a zipper and come out here and start playing.",45.771
